,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,ESTOI,PROCESSING_TIME
3705,003705,P299,1447,STRAFFIC,-12.0,-18.0,False,1.8545546531677246,0.9618314504623413,16.064285278320312,0.8701688647270203,0.015133380889892578
3706,003706,P299,1447,STRAFFIC,inf,-18.0,False,2.1130783557891846,0.9648599028587341,16.62962532043457,0.8821527361869812,0.015079259872436523
3707,003707,P299,1447,STRAFFIC,-12.0,inf,False,3.6908326148986816,0.9991170167922974,28.273727416992188,0.9963149428367615,0.01519918441772461
3708,003708,P299,2961,NFIELD,-8.0,-20.0,True,2.1961581707000732,0.9702152013778687,14.784597396850586,0.9265288710594177,0.015240192413330078
3709,003709,P299,2961,NFIELD,inf,-20.0,True,3.0094399452209473,0.990483283996582,20.410398483276367,0.9670956134796143,0.015568256378173828
3710,003710,P299,2961,NFIELD,-8.0,inf,True,2.7117223739624023,0.9800378680229187,15.060185432434082,0.9600324034690857,0.01531529426574707
3711,003711,P299,2961,NFIELD,-9.0,-28.0,False,2.378795862197876,0.9765714406967163,17.661067962646484,0.9198243618011475,0.021266937255859375
3712,003712,P299,2961,NFIELD,inf,-28.0,False,1.7111574411392212,0.9631893634796143,17.144254684448242,0.8997165560722351,0.015028238296508789
3713,003713,P299,2961,NFIELD,-9.0,inf,False,4.064914703369141,0.9998352527618408,36.1378288269043,0.9974184036254883,0.015451192855834961
3714,003714,P299,1455,PRESTO,-7.0,-18.0,True,1.414412260055542,0.817881166934967,8.685078620910645,0.6703434586524963,0.01512002944946289
3715,003715,P299,1455,PRESTO,inf,-18.0,True,1.396987795829773,0.7562165260314941,8.019848823547363,0.5906473398208618,0.015088319778442383
3716,003716,P299,1455,PRESTO,-7.0,inf,True,3.5718576908111572,0.9857590794563293,20.169931411743164,0.9724190831184387,0.016386032104492188
3717,003717,P299,1455,PRESTO,-2.0,-18.0,False,1.4185385704040527,0.8241633176803589,9.099501609802246,0.6786504983901978,0.0165860652923584
3718,003718,P299,1455,PRESTO,inf,-18.0,False,1.4121201038360596,0.8205809593200684,8.83121395111084,0.6846984624862671,0.015325546264648438
3719,003719,P299,1455,PRESTO,-2.0,inf,False,3.641406297683716,0.993628978729248,28.04421615600586,0.986333966255188,0.015095710754394531
3720,003720,P269,1183,TMETRO,0.0,-23.0,True,1.8473188877105713,0.904819667339325,14.7457275390625,0.8075559139251709,0.016327381134033203
3721,003721,P269,1183,TMETRO,inf,-23.0,True,1.889265537261963,0.8957781195640564,15.019362449645996,0.7862265706062317,0.017827987670898438
3722,003722,P269,1183,TMETRO,0.0,inf,True,3.311185359954834,0.9904778003692627,26.88328742980957,0.9671810269355774,0.020450353622436523
3723,003723,P269,1183,TMETRO,-8.0,-16.0,False,1.9438596963882446,0.9165465235710144,17.400634765625,0.8320937752723694,0.01701807975769043
3724,003724,P269,1183,TMETRO,inf,-16.0,False,2.2228777408599854,0.9495806694030762,18.869644165039062,0.874029278755188,0.021076202392578125
3725,003725,P269,1183,TMETRO,-8.0,inf,False,2.215599536895752,0.956627368927002,22.571063995361328,0.904179573059082,0.017383813858032227
3726,003726,P269,7148,SCAFE,-10.0,-16.0,True,2.1712100505828857,0.9458895325660706,16.282766342163086,0.8060511946678162,0.017793893814086914
3727,003727,P269,7148,SCAFE,inf,-16.0,True,2.097050905227661,0.9482842683792114,17.674257278442383,0.8042442798614502,0.017491817474365234
3728,003728,P269,7148,SCAFE,-10.0,inf,True,2.50498628616333,0.9670408964157104,18.180971145629883,0.8619661331176758,0.0164182186126709
3729,003729,P269,7148,SCAFE,-11.0,-17.0,False,2.2187752723693848,0.9400162100791931,17.67670440673828,0.8180649876594543,0.015103340148925781
3730,003730,P269,7148,SCAFE,inf,-17.0,False,1.8435252904891968,0.9333335161209106,18.157934188842773,0.7850431203842163,0.015058279037475586
3731,003731,P269,7148,SCAFE,-11.0,inf,False,3.3878333568573,0.988030195236206,29.478713989257812,0.9654298424720764,0.015051841735839844
3732,003732,P272,4970,SPSQUARE,-13.0,-13.0,True,2.5088043212890625,0.9586514830589294,17.549427032470703,0.8254603743553162,0.01514887809753418
3733,003733,P272,4970,SPSQUARE,inf,-13.0,True,2.8345258235931396,0.9833582639694214,18.69017219543457,0.9034034609794617,0.015105009078979492
3734,003734,P272,4970,SPSQUARE,-13.0,inf,True,2.721996545791626,0.9678205847740173,18.871288299560547,0.8550480008125305,0.01519632339477539
3735,003735,P272,4970,SPSQUARE,-6.0,-13.0,False,2.6468238830566406,0.984582245349884,20.995590209960938,0.9148593544960022,0.015024662017822266
3736,003736,P272,4970,SPSQUARE,inf,-13.0,False,2.807913303375244,0.9873344302177429,21.290531158447266,0.9163134098052979,0.01507115364074707
3737,003737,P272,4970,SPSQUARE,-6.0,inf,False,3.504035711288452,0.9949308633804321,34.19252395629883,0.948983371257782,0.014986038208007812
3738,003738,P317,3879,NFIELD,-5.0,-7.0,True,2.7689642906188965,0.9391800165176392,16.170188903808594,0.7732557058334351,0.015063047409057617
3739,003739,P317,3879,NFIELD,inf,-7.0,True,2.825382709503174,0.9493544101715088,20.809593200683594,0.7936044335365295,0.015090465545654297
3740,003740,P317,3879,NFIELD,-5.0,inf,True,2.6554722785949707,0.9433600306510925,16.31691551208496,0.8182485103607178,0.015107154846191406
3741,003741,P317,3879,NFIELD,-2.0,-29.0,False,1.8988630771636963,0.9090969562530518,17.393939971923828,0.7025105953216553,0.015104293823242188
3742,003742,P317,3879,NFIELD,inf,-29.0,False,2.2028603553771973,0.9073045253753662,18.419673919677734,0.7086673974990845,0.015128850936889648
3743,003743,P317,3879,NFIELD,-2.0,inf,False,4.118577003479004,0.9894778728485107,31.811992645263672,0.9584020376205444,0.015017509460449219
3744,003744,P361,7078,NPARK,-7.0,-21.0,True,1.815505027770996,0.9380238056182861,17.412551879882812,0.8207517862319946,0.015229940414428711
3745,003745,P361,7078,NPARK,inf,-21.0,True,1.719309687614441,0.9564053416252136,18.190860748291016,0.8366338610649109,0.017009258270263672
3746,003746,P361,7078,NPARK,-7.0,inf,True,2.191499948501587,0.9579123854637146,18.965707778930664,0.8583513498306274,0.015105009078979492
3747,003747,P361,7078,NPARK,-15.0,-25.0,False,1.639904260635376,0.9500779509544373,17.1888370513916,0.822901725769043,0.015090227127075195
3748,003748,P361,7078,NPARK,inf,-25.0,False,1.8872300386428833,0.9632032513618469,17.941431045532227,0.8410667777061462,0.020122289657592773
3749,003749,P361,7078,NPARK,-15.0,inf,False,2.067823648452759,0.9836986064910889,23.882286071777344,0.9599878191947937,0.016581296920776367
3750,003750,P288,481,TBUS,-5.0,-5.0,True,2.7060272693634033,0.9961963891983032,20.757720947265625,0.9796690344810486,0.015050411224365234
3751,003751,P288,481,TBUS,inf,-5.0,True,3.082467555999756,0.9977476000785828,24.37495994567871,0.9902293682098389,0.015235185623168945
3752,003752,P288,481,TBUS,-5.0,inf,True,2.945310115814209,0.996793270111084,22.280763626098633,0.9827672243118286,0.015118598937988281
3753,003753,P288,481,TBUS,-8.0,-27.0,False,1.9424686431884766,0.9707531929016113,14.407698631286621,0.8950461745262146,0.015159368515014648
3754,003754,P288,481,TBUS,inf,-27.0,False,1.772780179977417,0.9701353907585144,14.101330757141113,0.8977988958358765,0.01502847671508789
3755,003755,P288,481,TBUS,-8.0,inf,False,3.28059983253479,0.997667670249939,28.476675033569336,0.984580934047699,0.015119791030883789
3756,003756,P269,118,NRIVER,-1.0,-22.0,True,1.8923041820526123,0.9388741850852966,13.077230453491211,0.846286952495575,0.015035867691040039
3757,003757,P269,118,NRIVER,inf,-22.0,True,1.9214184284210205,0.9444373250007629,14.03126049041748,0.8591388463973999,0.015129327774047852
3758,003758,P269,118,NRIVER,-1.0,inf,True,2.880607843399048,0.9824841618537903,15.001590728759766,0.9521499276161194,0.016562938690185547
3759,003759,P269,118,NRIVER,-4.0,-21.0,False,2.2716474533081055,0.9539298415184021,15.836413383483887,0.8815357685089111,0.0205228328704834
3760,003760,P269,118,NRIVER,inf,-21.0,False,2.369640350341797,0.9540982246398926,15.635286331176758,0.8765368461608887,0.015131235122680664
3761,003761,P269,118,NRIVER,-4.0,inf,False,4.210330486297607,0.9993007779121399,27.2847957611084,0.9974082708358765,0.017500877380371094
3762,003762,P288,2007,STRAFFIC,-8.0,-17.0,True,1.6613163948059082,0.9212765693664551,15.399725914001465,0.8304107189178467,0.023233413696289062
3763,003763,P288,2007,STRAFFIC,inf,-17.0,True,2.383977174758911,0.9641065001487732,15.691717147827148,0.90692538022995,0.017308473587036133
3764,003764,P288,2007,STRAFFIC,-8.0,inf,True,1.7600709199905396,0.9221545457839966,15.606739044189453,0.8353555798530579,0.017297029495239258
3765,003765,P288,2007,STRAFFIC,-9.0,-20.0,False,2.564697265625,0.9825404286384583,22.393760681152344,0.9346253275871277,0.015773296356201172
3766,003766,P288,2007,STRAFFIC,inf,-20.0,False,2.5577166080474854,0.9807580709457397,21.94504737854004,0.9308504462242126,0.015024662017822266
3767,003767,P288,2007,STRAFFIC,-9.0,inf,False,3.9516501426696777,0.9986081123352051,35.07252502441406,0.9896905422210693,0.015154838562011719
3768,003768,P299,1867,TBUS,-6.0,-21.0,True,2.3050708770751953,0.9755010008811951,16.073230743408203,0.9383514523506165,0.015061616897583008
3769,003769,P299,1867,TBUS,inf,-21.0,True,2.72617244720459,0.9777241945266724,17.81132698059082,0.9503140449523926,0.015092849731445312
3770,003770,P299,1867,TBUS,-6.0,inf,True,2.9665355682373047,0.9803293943405151,16.548919677734375,0.9554534554481506,0.015071868896484375
3771,003771,P299,1867,TBUS,-7.0,-13.0,False,3.4970319271087646,0.9980093836784363,24.949087142944336,0.9905923008918762,0.015017032623291016
3772,003772,P299,1867,TBUS,inf,-13.0,False,3.717352867126465,0.9982273578643799,25.5389404296875,0.9920184016227722,0.015091657638549805
3773,003773,P299,1867,TBUS,-7.0,inf,False,4.167110443115234,0.9997077584266663,31.535524368286133,0.9986379742622375,0.015436172485351562
3774,003774,P299,2002,TCAR,-8.0,-1.0,True,3.5346438884735107,0.9860354065895081,22.2065486907959,0.9792795777320862,0.015128850936889648
3775,003775,P299,2002,TCAR,inf,-1.0,True,4.212649822235107,0.9974010586738586,27.768230438232422,0.9955242276191711,0.017536163330078125
3776,003776,P299,2002,TCAR,-8.0,inf,True,3.7404720783233643,0.9878739714622498,23.41129493713379,0.982332706451416,0.025903701782226562
3777,003777,P299,2002,TCAR,-8.0,-5.0,False,2.68062686920166,0.9555875062942505,16.833017349243164,0.9405148029327393,0.015954256057739258
3778,003778,P299,2002,TCAR,inf,-5.0,False,4.1869659423828125,0.9992742538452148,29.120513916015625,0.9987781643867493,0.018512248992919922
3779,003779,P299,2002,TCAR,-8.0,inf,False,2.928908586502075,0.9675716161727905,18.92075538635254,0.9542705416679382,0.0191497802734375
3780,003780,P295,233,DKITCHEN,-5.0,-10.0,True,2.8057494163513184,0.9293686747550964,22.823246002197266,0.8364420533180237,0.015293121337890625
3781,003781,P295,233,DKITCHEN,inf,-10.0,True,2.8868064880371094,0.946658730506897,23.661693572998047,0.8735201954841614,0.020741701126098633
3782,003782,P295,233,DKITCHEN,-5.0,inf,True,3.1929330825805664,0.9270759224891663,24.84287452697754,0.8541544675827026,0.015357494354248047
3783,003783,P295,233,DKITCHEN,-13.0,-25.0,False,1.7997422218322754,0.8705008029937744,17.766422271728516,0.7096235156059265,0.015260696411132812
3784,003784,P295,233,DKITCHEN,inf,-25.0,False,1.7508461475372314,0.8774037957191467,19.018657684326172,0.7384140491485596,0.018337249755859375
3785,003785,P295,233,DKITCHEN,-13.0,inf,False,3.258143663406372,0.9297028183937073,26.838693618774414,0.8567782640457153,0.017484664916992188
3786,003786,P361,2910,TCAR,-10.0,-25.0,True,2.56132435798645,0.9807377457618713,18.29252815246582,0.9585801362991333,0.015198707580566406
3787,003787,P361,2910,TCAR,inf,-25.0,True,2.9525578022003174,0.9926908612251282,22.251401901245117,0.9834885001182556,0.015132427215576172
3788,003788,P361,2910,TCAR,-10.0,inf,True,2.755524158477783,0.9887743592262268,19.49818992614746,0.9735673069953918,0.015110254287719727
3789,003789,P361,2910,TCAR,-6.0,-1.0,False,3.7653772830963135,0.9995520114898682,29.42214012145996,0.9987533688545227,0.018110990524291992
3790,003790,P361,2910,TCAR,inf,-1.0,False,4.140387535095215,0.9997230172157288,32.28786849975586,0.9994751811027527,0.017433881759643555
3791,003791,P361,2910,TCAR,-6.0,inf,False,3.9586341381073,0.9998408555984497,34.209407806396484,0.999479353427887,0.015468120574951172
3792,003792,P299,6848,TMETRO,-1.0,-11.0,True,2.6977436542510986,0.9801070690155029,19.933698654174805,0.957024335861206,0.022958755493164062
3793,003793,P299,6848,TMETRO,inf,-11.0,True,2.7244484424591064,0.9820635318756104,20.314456939697266,0.9641383290290833,0.0238649845123291
3794,003794,P299,6848,TMETRO,-1.0,inf,True,3.4792542457580566,0.9899066686630249,22.812591552734375,0.9793283343315125,0.015670299530029297
3795,003795,P299,6848,TMETRO,-6.0,-10.0,False,2.465568780899048,0.9802696108818054,21.294588088989258,0.95478355884552,0.015266656875610352
3796,003796,P299,6848,TMETRO,inf,-10.0,False,2.699317216873169,0.9761329889297485,21.059783935546875,0.9494432210922241,0.015213251113891602
3797,003797,P299,6848,TMETRO,-6.0,inf,False,4.082895755767822,0.996963381767273,38.74844741821289,0.9942572116851807,0.015159130096435547
3798,003798,P269,887,TMETRO,-1.0,-8.0,True,2.8453454971313477,0.9839447736740112,20.078044891357422,0.9549918174743652,0.015218019485473633
3799,003799,P269,887,TMETRO,inf,-8.0,True,3.069770097732544,0.9888443946838379,21.418777465820312,0.9679294228553772,0.016457319259643555
3800,003800,P269,887,TMETRO,-1.0,inf,True,3.0566837787628174,0.9885236620903015,22.98785972595215,0.9670017957687378,0.015523433685302734
3801,003801,P269,887,TMETRO,-6.0,-8.0,False,2.855064868927002,0.9856269359588623,22.084640502929688,0.9608110785484314,0.01675105094909668
3802,003802,P269,887,TMETRO,inf,-8.0,False,3.167935371398926,0.9925286173820496,22.698469161987305,0.9776841402053833,0.019908905029296875
3803,003803,P269,887,TMETRO,-6.0,inf,False,3.514282464981079,0.9924628734588623,31.375585556030273,0.9797235727310181,0.020781993865966797
3804,003804,P295,1970,DLIVING,-9.0,-29.0,True,1.3408973217010498,0.7737019062042236,5.9464850425720215,0.4496537446975708,0.018400192260742188
3805,003805,P295,1970,DLIVING,inf,-29.0,True,1.1762771606445312,0.6951523423194885,4.945044040679932,0.31062617897987366,0.015578269958496094
3806,003806,P295,1970,DLIVING,-9.0,inf,True,2.4888272285461426,0.9878787398338318,17.672727584838867,0.9625210762023926,0.025047779083251953
3807,003807,P295,1970,DLIVING,-1.0,-8.0,False,2.9129340648651123,0.991839587688446,22.193449020385742,0.9756606221199036,0.016083955764770508
3808,003808,P295,1970,DLIVING,inf,-8.0,False,2.6309947967529297,0.9914231300354004,22.1689395904541,0.9778810143470764,0.015481710433959961
3809,003809,P295,1970,DLIVING,-1.0,inf,False,3.9754798412323,0.9998389482498169,35.26551055908203,0.9995632171630859,0.015490293502807617
3810,003810,P260,1502,PRESTO,-2.0,-21.0,True,1.7110278606414795,0.8991220593452454,11.180000305175781,0.704384446144104,0.017298221588134766
3811,003811,P260,1502,PRESTO,inf,-21.0,True,1.845949411392212,0.9063958525657654,11.777715682983398,0.7433231472969055,0.02155900001525879
3812,003812,P260,1502,PRESTO,-2.0,inf,True,2.757340908050537,0.9922248125076294,18.11446762084961,0.9757522344589233,0.017290115356445312
3813,003813,P260,1502,PRESTO,-14.0,-28.0,False,1.207280158996582,0.8087316751480103,6.2939653396606445,0.5379462838172913,0.015112638473510742
3814,003814,P260,1502,PRESTO,inf,-28.0,False,1.2124481201171875,0.8075776696205139,5.965359210968018,0.5183066129684448,0.01966714859008789
3815,003815,P260,1502,PRESTO,-14.0,inf,False,3.6464998722076416,0.9991214275360107,30.201292037963867,0.9975187182426453,0.015127420425415039
3816,003816,P288,3436,STRAFFIC,-12.0,-27.0,True,1.6095691919326782,0.9383276104927063,15.362874984741211,0.8052552342414856,0.015108823776245117
3817,003817,P288,3436,STRAFFIC,inf,-27.0,True,1.4045917987823486,0.9118568897247314,14.602884292602539,0.8154031038284302,0.01810455322265625
3818,003818,P288,3436,STRAFFIC,-12.0,inf,True,2.2736074924468994,0.9893801808357239,18.41118812561035,0.9602470397949219,0.018614530563354492
3819,003819,P288,3436,STRAFFIC,-4.0,-20.0,False,1.9099478721618652,0.9813806414604187,20.057085037231445,0.9157280325889587,0.02464580535888672
3820,003820,P288,3436,STRAFFIC,inf,-20.0,False,1.792003870010376,0.9842854142189026,20.4661808013916,0.91985023021698,0.018556594848632812
3821,003821,P288,3436,STRAFFIC,-4.0,inf,False,4.341836929321289,0.9998549818992615,37.9509391784668,0.9997221231460571,0.015223979949951172
3822,003822,P361,6848,PRESTO,-7.0,-22.0,True,1.4539365768432617,0.8558911681175232,8.866238594055176,0.6810389161109924,0.015104055404663086
3823,003823,P361,6848,PRESTO,inf,-22.0,True,1.5414505004882812,0.8531959056854248,8.823444366455078,0.6771957874298096,0.020714521408081055
3824,003824,P361,6848,PRESTO,-7.0,inf,True,3.192265748977661,0.9907358288764954,20.91081428527832,0.9678961038589478,0.01515960693359375
3825,003825,P361,6848,PRESTO,-3.0,-22.0,False,1.3449749946594238,0.769307553768158,7.924867153167725,0.641187310218811,0.01619243621826172
3826,003826,P361,6848,PRESTO,inf,-22.0,False,1.367088794708252,0.826113760471344,8.884201049804688,0.6699308156967163,0.01537322998046875
3827,003827,P361,6848,PRESTO,-3.0,inf,False,3.90795636177063,0.9978030920028687,33.90456008911133,0.9892107248306274,0.016239166259765625
3828,003828,P299,1867,TMETRO,-3.0,-5.0,True,2.603727102279663,0.9685586094856262,18.419925689697266,0.9379209280014038,0.01624608039855957
3829,003829,P299,1867,TMETRO,inf,-5.0,True,3.0020902156829834,0.9866966009140015,19.81344985961914,0.9722336530685425,0.015304327011108398
3830,003830,P299,1867,TMETRO,-3.0,inf,True,2.6118574142456055,0.9665464162826538,18.561986923217773,0.93503737449646,0.0173947811126709
3831,003831,P299,1867,TMETRO,-12.0,-4.0,False,3.0091352462768555,0.9807242155075073,22.99030303955078,0.9648447036743164,0.015132427215576172
3832,003832,P299,1867,TMETRO,inf,-4.0,False,3.5319643020629883,0.9981293678283691,28.28512954711914,0.9944846034049988,0.017536640167236328
3833,003833,P299,1867,TMETRO,-12.0,inf,False,3.48496150970459,0.985765814781189,26.470670700073242,0.9731389284133911,0.019072294235229492
